date,CIG,CIG_category
20141220120000,-99999,9999
20141220210000,4000,9999
20141220220000,3500,5
20141220230000,4000,9999
20141221000000,4000,9999
20141221010000,3500,5
20141221020000,-9999,9999
20141221030000,4500,9999
20141221040000,4500,9999
20141221050000,5000,9999
20141221060000,6000,9999
20141221070000,5000,9999
20141221080000,-9999,9999
20141221090000,5000,9999
20141221100000,4000,9999
20141221110000,4000,9999
20141221120000,4000,9999
20141221210000,3000,5
20141221220000,4000,9999
20141221230000,-99999,9999
20141222000000,-99999,9999
20141222010000,-99999,9999
20141222020000,-99999,9999
20141222030000,-99999,9999
20141222040000,-99999,9999
20141222050000,-99999,9999
20141222060000,-99999,9999
20141222070000,-99999,9999
20141222080000,-99999,9999
20141222090000,-99999,9999
20141222100000,-99999,9999
20141222110000,3500,5
20141222120000,3500,5
20141222210000,-99999,9999
20141222220000,3000,5
20141222230000,-9999,9999
20141223000000,-99999,9999
20141223010000,-99999,9999
20141223020000,-9999,9999
20141223030000,-99999,9999
20141223040000,-99999,9999
20141223050000,-99999,9999
20141223060000,-99999,9999
20141223070000,-99999,9999
20141223080000,-99999,9999
20141223090000,-99999,9999
20141223100000,-99999,9999
20141223110000,-99999,9999
20141223120000,-99999,9999
20141223210000,5000,9999
20141223220000,4000,9999
20141223230000,7000,9999
20141224000000,4000,9999
20141224010000,4000,9999
20141224020000,12000,9999
20141224030000,12000,9999
20141224040000,11000,9999
20141224050000,10000,9999
20141224060000,10000,9999
20141224070000,10000,9999
20141224080000,10000,9999
20141224090000,-99999,9999
20141224100000,-99999,9999
20141224110000,-99999,9999
20141224120000,-99999,9999
20141224210000,-99999,9999
20141224220000,-99999,9999
20141224230000,-99999,9999
20141225000000,-99999,9999
20141225010000,-99999,9999
20141225020000,-99999,9999
20141225030000,-99999,9999
20141225040000,-99999,9999
20141225050000,-99999,9999
20141225060000,-99999,9999
20141225070000,-99999,9999
20141225080000,-99999,9999
20141225090000,-99999,9999
20141225100000,-99999,9999
20141225110000,-99999,9999
20141225120000,-99999,9999
20141225210000,-99999,9999
20141225220000,-99999,9999
20141225230000,-99999,9999
20141226000000,-99999,9999
20141226010000,-99999,9999
20141226020000,-99999,9999
20141226030000,-99999,9999
20141226040000,-99999,9999
20141226050000,-99999,9999
20141226060000,-99999,9999
20141226070000,-99999,9999
20141226080000,-99999,9999
20141226090000,-99999,9999
20141226100000,-99999,9999
20141226110000,-99999,9999
20141226120000,-99999,9999
20141226210000,-99999,9999
20141226220000,-9999,9999
20141226230000,-9999,9999
20141227000000,-9999,9999
20141227010000,-9999,9999
20141227020000,-9999,9999
20141227030000,-9999,9999
20141227040000,-9999,9999
20141227050000,-9999,9999
20141227060000,-9999,9999
20141227070000,-9999,9999
20141227080000,-9999,9999
20141227090000,-9999,9999
20141227100000,4500,9999
20141227110000,-99999,9999
20141227120000,9000,9999
20141227210000,3000,5
20141227220000,3000,5
20141227230000,6000,9999
20141228000000,-9999,9999
20141228010000,-9999,9999
20141228020000,-9999,9999
20141228030000,-9999,9999
20141228040000,-9999,9999
20141228050000,-9999,9999
20141228060000,10000,9999
20141228070000,7000,9999
20141228080000,8000,9999
20141228090000,8000,9999
20141228100000,7000,9999
20141228110000,5000,9999
20141228120000,8000,9999
20141228210000,4000,9999
20141228220000,-99999,9999
20141228230000,-99999,9999
20141229000000,-99999,9999
20141229010000,-99999,9999
20141229020000,-99999,9999
20141229030000,-99999,9999
20141229040000,-99999,9999
20141229050000,-99999,9999
20141229060000,-99999,9999
20141229070000,-99999,9999
20141229080000,-99999,9999
20141229090000,-99999,9999
20141229100000,-99999,9999
20141229110000,-99999,9999
20141229120000,-99999,9999
20141229210000,-99999,9999
20141229220000,-99999,9999
20141229230000,-99999,9999
20141230000000,-99999,9999
20141230010000,-99999,9999
20141230020000,4000,9999
20141230030000,-99999,9999
20141230040000,-99999,9999
20141230050000,-99999,9999
20141230060000,-99999,9999
20141230070000,-99999,9999
20141230080000,-99999,9999
20141230090000,-99999,9999
20141230100000,-99999,9999
20141230110000,-99999,9999
20141230120000,-99999,9999
20141230210000,-99999,9999
20141230220000,-99999,9999
20141230230000,-99999,9999
20141231000000,-99999,9999
20141231010000,-99999,9999
20141231020000,4500,9999
20141231030000,-99999,9999
20141231040000,4500,9999
20141231050000,4500,9999
20141231060000,-99999,9999
20141231070000,-99999,9999
20141231080000,4000,9999
20141231090000,4000,9999
20141231100000,4000,9999
20141231110000,4000,9999
20141231120000,4000,9999
20141231210000,3000,5
20141231220000,3000,5
20141231230000,2500,5
