date,str,ceiling
20150726110000, FEW 15   SCT 25   BKN 80  ,8000
20150726120000, FEW 20   SCT 30   BKN 120  ,12000
20150726210000, FEW 10   SCT 20   BKN 80  ,8000
20150726220000, FEW 10   SCT 25   BKN 70  ,7000
20150726230000, FEW 10   SCT 20   BKN 100  ,10000
20150727000000, FEW 10   SCT 20   BKN 80  ,8000
20150727010000, FEW 3   SCT 6   BKN 8  ,800
20150727020000, FEW 2   SCT 7   BKN 10  ,1000
20150727030000, FEW 3   SCT 6   BKN 10  ,1000
20150727040000, FEW 4   SCT 6   BKN 10  ,1000
20150727050000, FEW 5   SCT 7   BKN 10  ,1000
20150727060000, FEW 5   SCT 8   BKN 10  ,1000
20150727070000, FEW 4   SCT 7   BKN 10  ,1000
20150727080000, FEW 4   SCT 10   BKN 35  ,3500
20150727090000, FEW 6   SCT 10   BKN 30  ,3000
20150727100000, FEW 6   SCT 10   BKN 30  ,3000
20150727110000, FEW 6   SCT 10   BKN 30  ,3000
20150727120000, FEW 6   SCT 10   BKN 20  ,2000
20150727210000, FEW 2   SCT 20   BKN 160  ,16000
20150727220000, FEW 2   SCT 15   BKN 120  ,12000
20150727230000, FEW 6   SCT 10   BKN 50  ,5000
20150728000000, FEW 6   SCT 10   BKN 30  ,3000
20150728010000, FEW 10   SCT 15   BKN 35  ,3500
20150728020000, FEW 15   SCT 20   BKN 40  ,4000
20150728030000, FEW 25   SCT 30   BKN 40  ,4000
20150728040000, FEW 20   SCT 25   BKN 30  ,3000
20150728050000, FEW 15   SCT 25   BKN 30  ,3000
20150728060000, FEW 15   BKN 25  ,2500
20150728070000, FEW 10   SCT 25  ,-99999
20150728080000, FEW 10   BKN 40  ,4000
20150728090000, FEW 15  ,-99999
20150728100000, FEW 15   SCT 20  ,-99999
20150728110000, FEW 15   SCT 20   BKN 30  ,3000
20150728120000, FEW 15   SCT 20   BKN 30  ,3000
20150728210000, FEW 15   SCT 20   BKN 25  ,2500
20150728220000, FEW 15   BKN 20  ,2000
20150728230000, FEW 10   SCT 15   BKN 25  ,2500
20150729000000, FEW 10   SCT 15   BKN 25  ,2500
20150729010000, FEW 10   SCT 15  ,-99999
20150729020000, FEW 15   SCT 25  ,-99999
20150729030000, FEW 25   SCT 30  ,-99999
20150729040000, FEW 30   SCT 35  ,-99999
20150729050000, FEW 30  ,-99999
20150729060000, FEW 30  ,-99999
20150729070000, FEW 30  ,-99999
20150729080000, FEW 25  ,-99999
20150729090000, FEW 25  ,-99999
20150729100000, FEW 25  ,-99999
20150729110000, FEW 25  ,-99999
20150729120000, FEW 25  ,-99999
20150729210000, FEW 20   BKN 25  ,2500
20150729220000, FEW 20   BKN 25  ,2500
20150729230000, FEW 25  ,-99999
20150730000000, FEW 20   SCT 25  ,-99999
20150730010000, FEW 20   SCT 30  ,-99999
20150730020000, FEW 25  ,-99999
20150730030000, FEW 30  ,-99999
20150730040000, FEW 30  ,-99999
20150730050000, FEW 35  ,-99999
20150730060000, FEW 30  ,-99999
20150730070000, FEW 30  ,-99999
20150730080000, FEW 30  ,-99999
20150730090000, FEW 25  ,-99999
20150730100000, BKN 28  ,2800
20150730110000, BKN 25  ,2500
20150730120000, FEW 25  ,-99999
20150730210000, FEW 15  ,-99999
20150730220000, FEW 15  ,-99999
20150730230000, FEW 10  ,-99999
20150731000000, FEW 10  ,-99999
20150731010000, FEW 25  ,-99999
20150731020000, FEW 25  ,-99999
20150731030000, FEW 25  ,-99999
20150731040000, FEW 25  ,-99999
20150731050000, FEW 30  ,-99999
20150731060000, FEW 30  ,-99999
20150731070000, FEW 30  ,-99999
20150731080000, FEW 35  ,-99999
20150731090000, FEW 35  ,-99999
20150731100000, FEW 35  ,-99999
20150731110000, FEW 35  ,-99999
20150731120000, FEW 35  ,-99999
20150731210000, FEW 1   SCT 2  ,-99999
20150731220000, FEW 1   SCT 2   BKN 15  ,1500
20150731230000, FEW 1   SCT 2  ,-99999
20150801000000, FEW 2   SCT 7  ,-99999
20150801010000, FEW 20  ,-99999
20150801020000, FEW 20  ,-99999
20150801030000, FEW 30  ,-99999
20150801040000, FEW 30   SCT -9999  ,-99999
20150801050000, FEW 35   BKN -9999  ,-9999
20150801060000, FEW 35   BKN -9999  ,-9999
20150801070000, FEW 35   SCT -9999  ,-99999
20150801080000, FEW 35  ,-99999
20150801090000, FEW 25   FEW 30 CB ,-99999
20150801100000, FEW 30  ,-99999
20150801110000, FEW 30  ,-99999
20150801120000, FEW 30  ,-99999
20150801210000, FEW 10  ,-99999
20150801220000, FEW 10  ,-99999
20150801230000, FEW 10  ,-99999
20150802000000, FEW 15  ,-99999
20150802010000, FEW 15  ,-99999
20150802020000, FEW 25  ,-99999
20150802030000, FEW 25  ,-99999
20150802040000, FEW 25  ,-99999
20150802050000, FEW 25  ,-99999
20150802060000, FEW 25  ,-99999
20150802070000, FEW 30   SCT 40  ,-99999
20150802080000, FEW 35  ,-99999
20150802090000, FEW 30   FEW 35 CB ,-99999
20150802100000, FEW 30   SCT 40  ,-99999
20150802110000, FEW 30   SCT 40  ,-99999
20150802120000, FEW 30  ,-99999
20150802210000,-99999,-99999
20150802220000, FEW 30  ,-99999
20150802230000, FEW 10  ,-99999
20150803000000, FEW 15  ,-99999
20150803010000, FEW 15  ,-99999
20150803020000, FEW 20  ,-99999
20150803030000, FEW 25  ,-99999
20150803040000, FEW 30  ,-99999
20150803050000, FEW 35  ,-99999
20150803060000, FEW 35  ,-99999
20150803070000, FEW 35  ,-99999
20150803080000, FEW 30   FEW 35 TCU ,-99999
20150803090000, FEW 30   SCT -9999  ,-99999
20150803100000, FEW 30   BKN -9999  ,-9999
20150803110000, FEW 30   BKN -9999  ,-9999
20150803120000, FEW 30   BKN -9999  ,-9999
20150803210000,-99999,-99999
20150803220000,-99999,-99999
20150803230000, FEW 20  ,-99999
20150804000000, FEW 20  ,-99999
20150804010000, FEW 20  ,-99999
20150804020000, FEW 25  ,-99999
20150804030000, FEW 25  ,-99999
20150804040000, FEW 30  ,-99999
20150804050000, FEW 30   SCT 40  ,-99999
20150804060000, FEW 30   SCT 40  ,-99999
20150804070000, FEW 30   SCT 40   BKN 60  ,6000
20150804080000, FEW 30   SCT 45   BKN 60  ,6000
20150804090000, FEW 30 CB  FEW 35   SCT 40  ,-99999
20150804100000, FEW 30   SCT 35  ,-99999
20150804110000, FEW 30  ,-99999
20150804120000, FEW 20  ,-99999
20150804210000, NSC -1  ,-99999
20150804220000, NSC -1  ,-99999
20150804230000, NSC -1  ,-99999
20150805000000, FEW 20  ,-99999
20150805010000, FEW 20  ,-99999
20150805020000, FEW 25  ,-99999
20150805030000, FEW 25  ,-99999
20150805040000, FEW 25   SCT 40  ,-99999
20150805050000, FEW 25  ,-99999
20150805060000, FEW 30  ,-99999
20150805070000, FEW 30  ,-99999
20150805080000, FEW 30   SCT 40   BKN 50  ,5000
20150805090000, FEW 30   SCT 40  ,-99999
20150805100000, FEW 30   SCT 40  ,-99999
20150805110000, FEW 20   SCT 30  ,-99999
20150805120000, FEW 20  ,-99999
20150805210000, NSC -1  ,-99999
20150805220000, FEW 35  ,-99999
20150805230000, FEW 35  ,-99999
20150806000000, FEW 30   SCT -9999  ,-99999
20150806010000, FEW 30   SCT -9999  ,-99999
20150806020000, FEW 30   BKN -9999  ,-9999
20150806030000, FEW 30   BKN -9999  ,-9999
20150806040000, FEW 30   BKN -9999  ,-9999
20150806050000, FEW 30   BKN -9999  ,-9999
20150806060000, FEW 30   BKN -9999  ,-9999
20150806070000, FEW 35   BKN -9999  ,-9999
20150806080000, FEW 35   BKN -9999  ,-9999
20150806090000, FEW 35   BKN -9999  ,-9999
20150806100000, FEW 35   BKN -9999  ,-9999
20150806110000, FEW 35   BKN -9999  ,-9999
20150806120000, FEW 30   BKN -9999  ,-9999
20150806210000, FEW 10   BKN 120  ,12000
20150806220000, FEW 15   BKN 120   BKN -9999  ,-9999
20150806230000, FEW 15   SCT 150   BKN -9999  ,-9999
20150807000000, FEW 15   SCT 20   BKN -9999  ,-9999
20150807010000, FEW 20   SCT 30   BKN -9999  ,-9999
20150807020000, FEW 20   SCT 30  ,-99999
20150807030000, FEW 20   SCT 30   BKN -9999  ,-9999
20150807040000, FEW 30   SCT 40   BKN -9999  ,-9999
20150807050000, FEW 30   SCT 40   BKN -9999  ,-9999
20150807060000, FEW 30   SCT 40   BKN -9999  ,-9999
20150807070000, FEW 30   SCT 40   BKN -9999  ,-9999
20150807080000, FEW 30   SCT -9999  ,-99999
20150807090000, FEW 30   SCT -9999  ,-99999
20150807100000, FEW 30   SCT -9999  ,-99999
20150807110000, FEW 30  ,-99999
20150807120000, FEW 20  ,-99999
20150807210000, FEW 15  ,-99999
20150807220000, FEW 15  ,-99999
20150807230000, FEW 25  ,-99999
20150808000000, FEW 25  ,-99999
20150808010000, FEW 30  ,-99999
20150808020000, FEW 35  ,-99999
20150808030000, FEW 35  ,-99999
20150808040000, FEW 20  ,-99999
20150808050000, FEW 20  ,-99999
20150808060000, FEW 20  ,-99999
20150808070000, FEW 25  ,-99999
20150808080000, FEW 25  ,-99999
20150808090000, FEW 25   SCT 40  ,-99999
20150808100000, FEW 30   SCT 40  ,-99999
20150808110000, FEW 30   BKN 35  ,3500
20150808120000, FEW 30   BKN 35  ,3500
20150808210000, FEW 20   BKN -9999  ,-9999
20150808220000, FEW 20   BKN -9999  ,-9999
20150808230000, FEW 20  ,-99999
20150809000000, FEW 20  ,-99999
20150809010000, FEW 20   BKN -9999  ,-9999
20150809020000, FEW 20   BKN -9999  ,-9999
20150809030000, FEW 30   BKN -9999  ,-9999
20150809040000, FEW 35   BKN -9999  ,-9999
20150809050000, FEW 40   BKN -9999  ,-9999
20150809060000, FEW 30   FEW 35 CB  BKN -9999  ,-9999
20150809070000, FEW 35 CB  SCT -9999  ,-99999
20150809080000, FEW 30   FEW 35 CB  BKN 60   BKN -9999  ,-9999
20150809090000, FEW 20   SCT 30   FEW 35 CB  BKN 80  ,8000
20150809100000, FEW 25   SCT 120   BKN -9999  ,-9999
20150809110000, FEW 25   SCT 150   BKN -9999  ,-9999
20150809120000, FEW 25   BKN 150  ,15000
20150809210000, FEW 1   BKN -9999  ,-9999
20150809220000, FEW 1   BKN -9999  ,-9999
20150809230000, FEW 1   SCT -9999  ,-99999
20150810000000, FEW 15   BKN -9999  ,-9999
20150810010000, FEW 20   BKN -9999  ,-9999
20150810020000, FEW 20   BKN -9999  ,-9999
20150810030000, FEW 20   SCT 30  ,-99999
20150810040000, FEW 25   SCT -9999  ,-99999
20150810050000, FEW 30   BKN -9999  ,-9999
20150810060000, FEW 30   SCT 40  ,-99999
20150810070000, FEW 25   FEW 35 CB  SCT 40   BKN -9999  ,-9999
20150810080000, FEW 30   BKN -9999  ,-9999
20150810090000, FEW 30   BKN -9999  ,-9999
20150810100000, FEW 25   BKN -9999  ,-9999
20150810110000, FEW 20   BKN -9999  ,-9999
20150810120000, FEW 20   BKN -9999  ,-9999
20150810210000, VV 1  ,-99999
20150810220000, FEW 1  ,-99999
20150810230000, FEW 10  ,-99999
20150811000000, FEW 15  ,-99999
20150811010000, FEW 15   SCT 20  ,-99999
20150811020000, FEW 20  ,-99999
20150811030000, FEW 20  ,-99999
20150811040000, FEW 30  ,-99999
20150811050000, FEW 35  ,-99999
20150811060000, FEW 35   SCT -9999  ,-99999
20150811070000, FEW 35   BKN -9999  ,-9999
20150811080000, FEW 35   BKN -9999  ,-9999
20150811090000, FEW 35   BKN -9999  ,-9999
20150811100000, FEW 35   BKN -9999  ,-9999
20150811110000, FEW 35   BKN -9999  ,-9999
20150811120000, FEW 35   SCT -9999  ,-99999
20150811210000, FEW 10   BKN 30   BKN -9999  ,-9999
20150811220000, FEW 10   SCT 20   BKN -9999  ,-9999
20150811230000, FEW 10   SCT 20   BKN 120  ,12000
20150812000000, FEW 10   SCT 20   BKN 25  ,2500
20150812010000, FEW 10   SCT 20   BKN 25  ,2500
20150812020000, FEW 7   SCT 15   BKN 25  ,2500
20150812030000, FEW 6   SCT 9   BKN 20  ,2000
20150812040000, FEW 6   SCT 8   BKN 15  ,1500
20150812050000, FEW 4   SCT 8   BKN 12   FEW 20 CB ,1200
20150812060000, FEW 4   SCT 8   BKN 12  ,1200
20150812070000, FEW 3   SCT 5   BKN 8  ,800
20150812080000, FEW 1   SCT 6   BKN 10  ,1000
20150812090000, FEW 2   SCT 10   BKN 20  ,2000
20150812100000, FEW 2   SCT 15   BKN 20  ,2000
20150812110000, FEW 5   BKN 20  ,2000
20150812120000, FEW 5   SCT 10   BKN 15  ,1500
20150812210000, FEW 2   BKN 25  ,2500
20150812220000, FEW 2   BKN 25  ,2500
20150812230000, FEW 5   SCT 20  ,-99999
20150813000000, FEW 10   SCT 20  ,-99999
20150813010000, FEW 15   BKN 25  ,2500
20150813020000, FEW 20   BKN 30  ,3000
20150813030000, FEW 25   SCT 35  ,-99999
20150813040000, FEW 25   SCT 35  ,-99999
20150813050000, FEW 30   SCT 40  ,-99999
20150813060000, FEW 30  ,-99999
20150813070000, FEW 30   SCT 40  ,-99999
20150813080000, FEW 30  ,-99999
20150813090000, FEW 30  ,-99999
20150813100000, FEW 30  ,-99999
20150813110000, FEW 30  ,-99999
20150813120000, FEW 30  ,-99999
20150813210000, FEW 30   SCT 120   BKN 150  ,15000
20150813220000, FEW 25   SCT 120   BKN 150  ,15000
20150813230000, FEW 25   SCT 100   BKN 120  ,12000
20150814000000, FEW 30   SCT 100   BKN 120  ,12000
20150814010000, FEW 7   SCT 10   BKN 100  ,10000
20150814020000, FEW 10   SCT 15   BKN 120  ,12000
20150814030000, FEW 10   SCT 25   BKN 120  ,12000
20150814040000, FEW 10   SCT 15   BKN 25  ,2500
20150814050000, FEW 15   SCT 30   BKN 60  ,6000
20150814060000, FEW 15   SCT 40   BKN 60  ,6000
20150814070000, FEW 15   BKN 40   BKN 60  ,4000
20150814080000, FEW 10   SCT 30   BKN 40  ,4000
20150814090000, FEW 3   SCT 30   BKN 50  ,5000
20150814100000, FEW 1   SCT 30   BKN 60  ,6000
20150814110000, FEW 8   SCT 20   BKN 30  ,3000
20150814120000, FEW 10   SCT 50   BKN 100  ,10000
20150814210000, FEW 1   SCT 2  ,-99999
20150814220000, FEW 1  ,-99999
20150814230000, FEW 2  ,-99999
20150815000000, FEW 20  ,-99999
20150815010000, FEW 20   SCT -9999  ,-99999
20150815020000, FEW 25   SCT -9999  ,-99999
20150815030000, FEW 30   BKN -9999  ,-9999
20150815040000, FEW 30   BKN -9999  ,-9999
20150815050000, FEW 30   BKN -9999  ,-9999
20150815060000, FEW 30   BKN -9999  ,-9999
20150815070000, FEW 30   BKN 50   BKN -9999  ,-9999
20150815080000, FEW 30   BKN 45   BKN -9999  ,-9999
20150815090000, FEW 30   SCT 45   BKN 70  ,7000
20150815100000, FEW 25   SCT 45   BKN -9999  ,-9999
20150815110000, FEW 25   BKN -9999  ,-9999
20150815120000, FEW 25   BKN -9999  ,-9999
20150815210000, FEW 5   SCT 50   BKN 70  ,7000
20150815220000, FEW 1   SCT 70   BKN 100  ,10000
20150815230000, FEW 1   BKN 80   BKN 100  ,8000
20150816000000, FEW 10   BKN 170  ,17000
20150816010000, FEW 10   SCT 35   BKN -9999  ,-9999
20150816020000, FEW 10   SCT 20   BKN 30  ,3000
20150816030000, FEW 20   SCT 35   BKN 50  ,5000
20150816040000, FEW 20   SCT 35   BKN -9999  ,-9999
20150816050000, FEW 15   SCT 25   BKN 70  ,7000
20150816060000, FEW 10   SCT 20   BKN 35  ,3500
20150816070000, FEW 5   SCT 15   BKN 25  ,2500
20150816080000, FEW 5   SCT 10   BKN 25  ,2500
20150816090000, FEW 5   SCT 25   BKN 50  ,5000
20150816100000, FEW 6   SCT 20   BKN 25  ,2500
20150816110000, FEW 10   SCT 20   BKN 45  ,4500
20150816120000, FEW 2   SCT 8   BKN 15   FEW 20 CB ,1500
20150816210000, FEW 3   SCT 10   BKN 15  ,1500
20150816220000, FEW 2   SCT 8   BKN 15  ,1500
20150816230000, FEW 2   BKN 5   BKN 8  ,500
20150817000000, FEW 2   BKN 4   BKN 6  ,400
20150817010000, FEW 1   SCT 3   BKN 6  ,600
20150817020000, FEW 2   SCT 10   BKN 15  ,1500
20150817030000, FEW 7   SCT 10   BKN 25  ,2500
20150817040000, FEW 10   SCT 15   BKN 25  ,2500
20150817050000, FEW 10   SCT 15   BKN 25  ,2500
20150817060000, FEW 15   SCT 20   BKN 30  ,3000
20150817070000, FEW 15   SCT 20  ,-99999
20150817080000, FEW 15   SCT 20  ,-99999
20150817090000, FEW 15   SCT 20  ,-99999
20150817100000, FEW 20   BKN -9999  ,-9999
20150817110000, FEW 20   SCT -9999  ,-99999
20150817120000, FEW 20   SCT -9999  ,-99999
20150817210000, FEW 2   SCT 20   BKN 35  ,3500
20150817220000, FEW 2   SCT 15   BKN 40  ,4000
20150817230000, FEW 1   SCT 3   BKN 20  ,2000
20150818000000, FEW 1   SCT 15   BKN 20  ,2000
20150818010000, FEW 1   SCT 15   BKN 25  ,2500
20150818020000, FEW 1   SCT 3   BKN 5  ,500
20150818030000, FEW 1   SCT 3   BKN 10  ,1000
20150818040000, FEW 1   SCT 20   BKN 40  ,4000
20150818050000, FEW 10   SCT 20   BKN 35  ,3500
20150818060000, FEW 8   SCT 20   BKN 45  ,4500
20150818070000, FEW 1   SCT 6   BKN 8  ,800
20150818080000, FEW 1   SCT 3   BKN 20  ,2000
20150818090000, FEW 3   SCT 8   BKN 15  ,1500
20150818100000, FEW 2   SCT 6   BKN 15  ,1500
20150818110000, FEW 5   SCT 15   BKN 25  ,2500
20150818120000, FEW 10   SCT 20   BKN 25  ,2500
20150818210000, FEW 10   SCT 20   BKN 40  ,4000
20150818220000, FEW 10   SCT 25   BKN 30  ,3000
20150818230000, FEW 10   SCT 25   BKN 30  ,3000
20150819000000, FEW 8   SCT -9999  ,-99999
20150819010000, FEW 8   SCT 15   BKN -9999  ,-9999
20150819020000, FEW 10   SCT 20   BKN -9999  ,-9999
20150819030000, FEW 15   BKN -9999  ,-9999
20150819040000, FEW 20   BKN -9999  ,-9999
20150819050000, FEW 20   BKN -9999  ,-9999
20150819060000, FEW 20   BKN -9999  ,-9999
20150819070000, FEW 20   BKN -9999  ,-9999
20150819080000, FEW 20   BKN -9999  ,-9999
20150819090000, FEW 20   BKN -9999  ,-9999
20150819100000, FEW 20   BKN -9999  ,-9999
20150819110000, FEW 20   BKN -9999  ,-9999
20150819120000, FEW 20   BKN -9999  ,-9999
20150819210000, FEW 15   BKN 25   BKN -9999  ,-9999
20150819220000, FEW 20   BKN -9999  ,-9999
20150819230000, FEW 20   BKN -9999  ,-9999
20150820000000, FEW 15   BKN 20   BKN -9999  ,-9999
20150820010000, FEW 15   SCT 25   BKN -9999  ,-9999
20150820020000, FEW 20   SCT 30   BKN -9999  ,-9999
20150820030000, FEW 25   SCT 45   BKN -9999  ,-9999
20150820040000, FEW 25   SCT 60   BKN -9999  ,-9999
20150820050000, FEW 25  ,-99999
20150820060000, FEW 25   FEW 30 TCU ,-99999
20150820070000, FEW 25   FEW 30 TCU ,-99999
20150820080000, FEW 25   SCT -9999  ,-99999
20150820090000, FEW 20   SCT -9999  ,-99999
20150820100000, FEW 15   SCT 20   BKN -9999  ,-9999
20150820110000, FEW 15   BKN -9999  ,-9999
20150820120000, FEW 15   BKN -9999  ,-9999
20150820210000, FEW 10   BKN -9999  ,-9999
20150820220000, FEW 10   SCT -9999  ,-99999
20150820230000, FEW 10   BKN -9999  ,-9999
20150821000000, FEW 10   SCT 20   BKN -9999  ,-9999
20150821010000, FEW 10   BKN 20   BKN -9999  ,-9999
20150821020000, FEW 15   SCT 20   BKN 25  ,2500
20150821030000, FEW 15   BKN 20  ,2000
20150821040000, FEW 20   BKN 30  ,3000
20150821050000, FEW 20   SCT 30  ,-99999
20150821060000, FEW 25   SCT 35  ,-99999
20150821070000, FEW 25   SCT 35  ,-99999
20150821080000, FEW 25  ,-99999
20150821090000, FEW 25  ,-99999
20150821100000, FEW 25  ,-99999
20150821110000, FEW 25  ,-99999
20150821120000, FEW 15  ,-99999
20150821210000, FEW 2   SCT 20  ,-99999
20150821220000, FEW 2   BKN 15  ,1500
20150821230000, FEW 2   SCT 15  ,-99999
20150822000000, FEW 8   SCT 15   BKN 25  ,2500
20150822010000, FEW 15  ,-99999
20150822020000, FEW 25  ,-99999
20150822030000, FEW 30  ,-99999
20150822040000, FEW 35  ,-99999
20150822050000, FEW 35  ,-99999
20150822060000, FEW 35  ,-99999
20150822070000, FEW 35  ,-99999
20150822080000, FEW 30   SCT 40  ,-99999
20150822090000, FEW 30  ,-99999
20150822100000, FEW 30  ,-99999
20150822110000, FEW 30  ,-99999
20150822120000, FEW 30  ,-99999
20150822210000, FEW 1   SCT -9999  ,-99999
20150822220000, FEW 1   SCT -9999  ,-99999
20150822230000, FEW 1   SCT -9999  ,-99999
20150823000000, FEW 15   SCT -9999  ,-99999
20150823010000, FEW 15  ,-99999
20150823020000, FEW 25  ,-99999
20150823030000, FEW 25  ,-99999
20150823040000, FEW 30  ,-99999
20150823050000, FEW 30  ,-99999
20150823060000, FEW 40  ,-99999
20150823070000, FEW 40  ,-99999
20150823080000, FEW 40  ,-99999
20150823090000, FEW 40   BKN 180  ,18000
20150823100000, FEW 35   BKN 180  ,18000
20150823110000, FEW 40   BKN 170  ,17000
20150823120000, FEW 40   BKN 180  ,18000
20150823210000, FEW 35   BKN 140  ,14000
20150823220000, FEW 35   BKN 140  ,14000
20150823230000, FEW 35   BKN 140  ,14000
20150824000000, FEW 30   BKN 140  ,14000
20150824010000, FEW 1   SCT 80   BKN 140  ,14000
20150824020000, FEW 10   SCT 60   BKN 120  ,12000
20150824030000, FEW 10   SCT 15   BKN 60  ,6000
20150824040000, FEW 10   BKN 80  ,8000
20150824050000, FEW 10   BKN 70  ,7000
20150824060000, FEW 10   SCT 35   BKN 50  ,5000
20150824070000, FEW 10   SCT 35   BKN 50  ,5000
20150824080000, FEW 10   SCT 30   BKN 40  ,4000
20150824090000, FEW 10   SCT 40   BKN 60  ,6000
20150824100000, FEW 10   SCT 30   BKN 50  ,5000
20150824110000, FEW 10   SCT 40   BKN 80  ,8000
20150824120000, FEW 10   SCT 25   BKN 40  ,4000
20150824210000, FEW 2   SCT 3   BKN 5  ,500
20150824220000, FEW 2   BKN 6   BKN 10  ,600
20150824230000, FEW 2   BKN 6   BKN 10  ,600
20150825000000, FEW 2   BKN 6   BKN 10  ,600
20150825010000, FEW 2   SCT 6   BKN 10  ,1000
20150825020000, FEW 4   SCT 8   BKN 15  ,1500
20150825030000, FEW 4   SCT 6   BKN 15  ,1500
20150825040000, FEW 4   SCT 6   BKN 15  ,1500
20150825050000, FEW 6   SCT 8   BKN 25  ,2500
20150825060000, FEW 6   SCT 8   BKN 25  ,2500
20150825070000, FEW 6   SCT 10   BKN 25  ,2500
20150825080000, FEW 6   SCT 10   BKN 15  ,1500
20150825090000, FEW 4   SCT 8   BKN 10  ,1000
20150825100000, FEW 4   SCT 10   BKN 15  ,1500
20150825110000, FEW 5   SCT 10   BKN 15  ,1500
20150825120000, FEW 10   SCT 15   BKN 45  ,4500
20150825210000, FEW 8   SCT 15  ,-99999
20150825220000, FEW 6  ,-99999
20150825230000, FEW 5   SCT 20  ,-99999
20150826000000, FEW 5   SCT 10  ,-99999
20150826010000, FEW 10   SCT 15   BKN 20  ,2000
20150826020000, FEW 10   SCT 15   BKN 20  ,2000
20150826030000, FEW 10   BKN 20  ,2000
20150826040000, FEW 10   SCT 20   BKN 50  ,5000
20150826050000, FEW 15   SCT 20  ,-99999
20150826060000, FEW 15   BKN 25  ,2500
20150826070000, FEW 20   SCT 25  ,-99999
20150826080000, FEW 25   BKN 40  ,4000
20150826090000, FEW 25  ,-99999
20150826100000, FEW 25  ,-99999
20150826110000, FEW 25  ,-99999
20150826120000, FEW 25  ,-99999
20150826210000, FEW 25  ,-99999
20150826220000, FEW 25  ,-99999
20150826230000, FEW 15  ,-99999
20150827000000, FEW 15   SCT 25  ,-99999
20150827010000, FEW 15   BKN 35  ,3500
20150827020000, FEW 20   BKN 35  ,3500
20150827030000, FEW 20   SCT 35  ,-99999
20150827040000, FEW 20   SCT 35  ,-99999
20150827050000, FEW 25  ,-99999
20150827060000, FEW 25  ,-99999
20150827070000, FEW 30   SCT -9999  ,-99999
20150827080000, FEW 30   BKN -9999  ,-9999
20150827090000, FEW 30   BKN -9999  ,-9999
20150827100000, FEW 30   SCT -9999  ,-99999
20150827110000, FEW 30   SCT -9999  ,-99999
20150827120000, FEW 30   SCT -9999  ,-99999
20150827210000, NSC -1  ,-99999
20150827220000, FEW 2   SCT 120   BKN -9999  ,-9999
20150827230000, FEW 2   SCT 150   BKN -9999  ,-9999
20150828000000, FEW 15   BKN 100   BKN -9999  ,-9999
20150828010000, FEW 15   BKN 140   BKN -9999  ,-9999
20150828020000, FEW 20   BKN 150   BKN -9999  ,-9999
20150828030000, FEW 20   BKN 70   BKN 150  ,7000
20150828040000, FEW 20   BKN 70   OVC 100  ,7000
20150828050000, FEW 20   SCT 50   BKN 160  ,16000
20150828060000, FEW 30   BKN 150   BKN -9999  ,-9999
20150828070000, FEW 30   BKN 120   BKN -9999  ,-9999
20150828080000, FEW 30   BKN 120   BKN -9999  ,-9999
20150828090000, FEW 30   BKN 120   BKN -9999  ,-9999
20150828100000, FEW 30   SCT 60   BKN 120  ,12000
20150828110000, FEW 30   BKN 120   BKN -9999  ,-9999
