file_name,telegram_type,station_code,data_id,announced,created,obs_kind,date,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,str_cloud,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,bulletin
/home/maki-d/stock1.wni.co.jp/2015/20150312_070000.004,1,RJTR,,,,0,20150312060000,-1,-1,-1,-1,170,-1,10,-1,19,80,190,,-1,0,0,1, FEW 30  ,1,13,-1,6,1007,
/home/maki-d/stock1.wni.co.jp/2015/20150312_230000.005,1,RJTR,,,,0,20150312220000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,0,1, FEW 50  ,1,6,-1,9,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150313_000000.006,1,RJTR,,,,0,20150312230000,-1,-1,-1,-1,180,-1,7,-1,-1,-1,-1,,-1,0,0,1, FEW 50  ,1,9,-1,10,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150313_010000.004,1,RJTR,,,,0,20150313000000,-1,-1,-1,-1,170,-1,10,-1,17,-1,-1,,-1,0,0,1, FEW 50  ,1,11,-1,9,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150313_020000.003,1,RJTR,,,,0,20150313010000,-1,-1,-1,-1,180,-1,9,-1,-1,-1,-1,,-1,0,0,1, FEW 50  ,1,12,-1,7,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150313_030000.004,1,RJTR,,,,0,20150313020000,-1,-1,-1,-1,160,-1,11,-1,18,130,260,,-1,0,0,1, FEW 50  ,1,13,-1,7,1015,
/home/maki-d/stock1.wni.co.jp/2015/20150313_040000.005,1,RJTR,,,,0,20150313030000,-1,-1,-1,-1,190,-1,13,-1,18,150,220,,-1,0,0,1, FEW 70  ,1,14,-1,5,1014,
/home/maki-d/stock1.wni.co.jp/2015/20150313_050000.000,0,RJTR,,,,0,20150313040000,-1,-1,-1,-1,200,-1,14,-1,20,-1,-1,,-1,0,0,1, FEW 70  ,1,14,-1,4,1014,
/home/maki-d/stock1.wni.co.jp/2015/20150313_060000.003,0,RJTR,,,,0,20150313050000,-1,-1,-1,-1,170,-1,9,-1,20,140,200,,-1,0,0,1, FEW 70  ,1,14,-1,4,1013,
/home/maki-d/stock1.wni.co.jp/2015/20150313_070000.005,1,RJTR,,,,0,20150313060000,-1,-1,-1,-1,200,-1,9,-1,15,-1,-1,,-1,0,0,3, FEW 70   SCT 100   BKN 150  ,1,14,-1,6,1013,
/home/maki-d/stock1.wni.co.jp/2015/20150313_230000.005,1,RJTR,,,,0,20150313220000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,0,0,,1,8,-1,2,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150313_230000.006,1,RJTR,,,,0,20150313220000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,0,0,,1,8,-1,2,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150314_000000.005,1,RJTR,,,,0,20150313230000,-1,-1,-1,-1,20,-1,5,-1,-1,-1,-1,,-1,0,0,0,,1,8,-1,5,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150314_010000.004,1,RJTR,,,,0,20150314000000,-1,-1,-1,-1,20,-1,6,-1,-1,-1,-1,,-1,0,0,1, BKN 110  ,1,10,-1,7,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150314_010000.004,1,RJTR,,,,0,20150314000000,-1,-1,-1,-1,20,-1,6,-1,-1,-1,-1,,-1,0,0,1, BKN 110  ,1,10,-1,7,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150314_050000.004,1,RJTR,,,,0,20150314040000,-1,-1,-1,-1,999,-1,3,-1,-1,-1,-1,,-1,0,0,2, SCT 50   BKN 70  ,1,12,-1,5,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150314_060000.004,1,RJTR,,,,0,20150314050000,-1,-1,-1,-1,60,-1,7,-1,-1,290,110,,-1,0,0,2, SCT 50   BKN 70  ,1,11,-1,6,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150314_070000.005,1,RJTR,,,,0,20150314060000,-1,-1,-1,-1,999,-1,3,-1,-1,-1,-1,,-1,0,0,2, SCT 50   BKN 70  ,1,11,-1,4,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150314_080000.005,1,RJTR,,,,0,20150314070000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,0,1, FEW 80  ,1,11,-1,3,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150315_230000.003,0,RJTR,,,,0,20150315220000,-1,-1,-1,-1,10,-1,5,-1,-1,-1,-1,,-1,0,1,2, SCT 30   OVC 200  ,1,8,1,3,1024,
/home/maki-d/stock1.wni.co.jp/2015/20150316_000000.004,1,RJTR,,,,0,20150315230000,-1,-1,-1,-1,20,-1,5,-1,-1,-1,-1,,-1,0,1,2, SCT 30   BKN 200  ,1,11,1,3,1024,
/home/maki-d/stock1.wni.co.jp/2015/20150316_010000.001,0,RJTR,,,,0,20150316000000,-1,-1,-1,-1,30,-1,5,-1,-1,-1,-1,,-1,0,1,1, OVC 200  ,1,12,1,3,1024,
/home/maki-d/stock1.wni.co.jp/2015/20150316_020000.004,1,RJTR,,,,0,20150316010000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,1, BKN 200  ,1,14,1,3,1024,
/home/maki-d/stock1.wni.co.jp/2015/20150316_030000.002,0,RJTR,,,,0,20150316020000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,1, BKN 200  ,1,14,1,3,1023,
/home/maki-d/stock1.wni.co.jp/2015/20150316_040000.003,1,RJTR,,,,0,20150316030000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,2, FEW 60   BKN 200  ,1,16,1,4,1022,
/home/maki-d/stock1.wni.co.jp/2015/20150316_050000.004,1,RJTR,,,,0,20150316040000,-1,-1,-1,-1,110,-1,3,-1,-1,-1,-1,,-1,0,1,2, FEW 60   BKN 200  ,1,16,1,4,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150316_060000.005,1,RJTR,,,,0,20150316050000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,1,2, BKN 60   BKN 100  ,1,16,1,5,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150316_070000.004,1,RJTR,,,,0,20150316060000,-1,-1,-1,-1,210,-1,6,-1,-1,-1,-1,,-1,0,2,2, BKN 40   OVC 65  ,1,13,1,9,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150316_080000.004,0,RJTR,,,,0,20150316070000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,2,2, BKN 25   OVC 40  ,1,12,1,10,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150316_230000.002,0,RJTR,,,,0,20150316220000,-1,-1,-1,-1,350,-1,3,-1,-1,-1,-1,,-1,0,1,1, FEW 50  ,1,13,1,8,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150317_000000.004,0,RJTR,,,,0,20150316230000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,1, FEW 50  ,1,15,1,7,1021,
/home/maki-d/stock1.wni.co.jp/2015/20150317_010000.004,1,RJTR,,,,0,20150317000000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,1, FEW 50  ,1,17,1,8,1020,
/home/maki-d/stock1.wni.co.jp/2015/20150317_020000.006,1,RJTR,,,,0,20150317010000,-1,-1,-1,-1,110,-1,5,-1,-1,-1,-1,,-1,0,1,1, FEW 50  ,1,18,1,8,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150317_030000.005,1,RJTR,,,,0,20150317020000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,1,1, FEW 50  ,1,21,1,8,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150317_040000.003,1,RJTR,,,,0,20150317030000,-1,-1,-1,-1,190,-1,12,-1,15,-1,-1,,-1,0,0,1, FEW 50  ,1,20,1,8,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150317_050000.002,0,RJTR,,,,0,20150317040000,-1,-1,-1,-1,180,-1,8,-1,15,-1,-1,,-1,0,0,1, FEW 50  ,1,21,1,9,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150317_060000.000,0,RJTR,,,,0,20150317050000,-1,-1,-1,-1,180,-1,12,-1,19,-1,-1,,-1,0,0,0,,1,19,1,9,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150317_070000.002,0,RJTR,,,,0,20150317060000,-1,-1,-1,-1,170,-1,12,-1,20,-1,-1,,-1,0,0,0,,1,18,1,9,1015,
/home/maki-d/stock1.wni.co.jp/2015/20150317_080000.003,1,RJTR,,,,0,20150317070000,-1,-1,-1,-1,180,-1,14,-1,19,140,200,,-1,0,0,1, SCT 200  ,1,17,1,10,1015,
/home/maki-d/stock1.wni.co.jp/2015/20150317_090000.005,1,RJTR,,,,0,20150317080000,-1,-1,-1,-1,170,-1,8,-1,-1,-1,-1,,-1,0,0,1, FEW 150  ,1,16,1,11,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150317_100000.005,1,RJTR,,,,0,20150317090000,-1,-1,-1,-1,170,-1,3,-1,-1,-1,-1,,-1,0,0,0,,1,15,1,11,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150317_110000.005,1,RJTR,,,,0,20150317100000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,0,0,,1,14,1,11,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150317_120000.004,1,RJTR,,,,0,20150317110000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,0,0,,1,14,1,11,1017,
/home/maki-d/stock1.wni.co.jp/2015/20150317_230000.005,1,RJTR,,,,0,20150317220000,-1,-1,-1,-1,350,-1,6,-1,-1,-1,-1,,-1,0,1,0,,1,13,1,8,1019,
/home/maki-d/stock1.wni.co.jp/2015/20150318_000000.005,1,RJTR,,,,0,20150317230000,-1,-1,-1,-1,320,-1,7,-1,-1,-1,-1,,-1,0,1,1, FEW 30  ,1,15,1,9,1020,
/home/maki-d/stock1.wni.co.jp/2015/20150318_010000.004,1,RJTR,,,,0,20150317230000,-1,-1,-1,-1,320,-1,7,-1,-1,-1,-1,,-1,0,1,1, FEW 30  ,1,15,1,9,1020,
/home/maki-d/stock1.wni.co.jp/2015/20150318_010000.004,1,RJTR,,,,0,20150318000000,-1,-1,-1,-1,70,-1,3,-1,-1,-1,-1,,-1,0,0,1, FEW 30  ,1,18,1,10,1019,
